air fresheners candles,asian foods,baby accessories,baby bath body care,baby food formula,bakery desserts,baking ingredients,baking supplies decor,beauty,beers coolers,body lotions soap,bread,breakfast bakery,breakfast bars pastries,bulk dried fruits vegetables,bulk grains rice dried goods,buns rolls,butter,candy chocolate,canned fruit applesauce,canned jarred vegetables,canned meals beans,canned meat seafood,cat food care,cereal,chips pretzels,cleaning products,cocoa drink mixes,coffee,cold flu allergy,condiments,cookies cakes,crackers,cream,deodorants,diapers wipes,digestion,dish detergents,dog food care,doughs gelatins bake mixes,dry pasta,eggs,energy granola bars,energy sports drinks,eye ear care,facial care,feminine care,first aid,food storage,fresh dips tapenades,fresh fruits,fresh herbs,fresh pasta,fresh vegetables,frozen appetizers sides,frozen breads doughs,frozen breakfast,frozen dessert,frozen juice,frozen meals,frozen meat seafood,frozen pizza,frozen produce,frozen vegan vegetarian,fruit vegetable snacks,grains rice dried goods,granola,hair care,honeys syrups nectars,hot cereal pancake mixes,hot dogs bacon sausage,ice cream ice,ice cream toppings,indian foods,instant foods,juice nectars,kitchen supplies,kosher foods,latino foods,laundry,lunch meat,marinades meat preparation,meat counter,milk,mint gum,missing,more household,muscles joints pain relief,nuts seeds dried fruit,oils vinegars,oral hygiene,other,other creams cheeses,packaged cheese,packaged meat,packaged poultry,packaged produce,packaged seafood,packaged vegetables fruits,paper goods,pasta sauce,pickled goods olives,plates bowls cups flatware,popcorn jerky,poultry counter,prepared meals,prepared soups salads,preserved dips spreads,protein meal replacements,red wines,refrigerated,refrigerated pudding desserts,salad dressing toppings,seafood counter,shave needs,skin care,soap,soft drinks,soup broth bouillon,soy lactosefree,specialty cheeses,specialty wines champagnes,spices seasonings,spirits,spreads,tea,tofu meat alternatives,tortillas flat bread,trail mix snack mix,trash bags liners,vitamins supplements,water seltzer sparkling water,white wines,yogurt
0,6,0,0,0,0,8,0,1,0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,2,3,0,0,0,0,0,0,0,6,2,0,21,7,0,1,0,0,4,6,0,4,0,1,1,0,0,0,0,5,2,0,0,3,2,0,0,0,0,3,1,0,8,0,0,0,0,1,3,0,0,1,2,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,1,7,0,1,0,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,12,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,1,2,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,7,2,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,3,0,0,0,0,0,0,4,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,5,4,0,0,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,3,0,1,0,0,6,0,0,1,0,0,1,3,0,0,0,0,0,2,1,0,0,2,0,2,7,0,10,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,47,1,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,28,0,0,1,9,0,0,0,0,13,0,0,15,0,0,0,0,10,3,0,0,2,1,0,0,0,2,9,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,1,0,2,0,8,2,0,0,0,0,0,4,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,13,0,0,6,0,0,0,0,0,3,0,0,1,0,0,0,10,8,1,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,9,0,0,0,3,4,0,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,10,3,0,0,0,0,0,4,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,9,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,4,0,6,0,0,5,0,1,0,0,4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,5,0,22
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,1,0,0,0,1,0,0
0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14,1,0,12,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0
0,0,0,0,6,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,11,0,0,0,0,4,0,0,2,2,2,0,0,0,0,0,0,0,34,13,0,54,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,6,1,0,36,0,0,0,0,0,2,0,0,4,10,0,0,0,0,14,0,2,0,0,0,4,16,6,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3,0,1,0,0,21,0,0,0,0,0,19
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,1,0,6,0,2,0,3,1,0,0,0,2,0,0,0,4,0,5,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,1,8,0,0,0,0,2,7,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,7,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,3,0,0,0,0,3,1,2,0,0,0,0,25,0,0,3,4,6,0,7,0,0,0,7,13,11,0,0,0,3,1,10,5,1,0,0,9,25,0,10,15,0,5,0,0,0,0,8,3,43,3,1,10,0,0,0,0,0,1,0,26,6,0,1,2,0,0,0,0,7,3,0,0,27,0,0,0,9,8,22,2,0,0,1,0,2,0,3,2,0,0,0,30,0,1,0,0,9,32,10,0,0,5,0,0,0,0,0,1,0,0,7,0,2,0,0,13,16,2,5,0,1,0,1,0,0,7,0,2,0,34,1,1
0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,0,0,0,0,1,0,0,0,0,0,1,0,2
0,5,0,0,0,0,52,1,0,1,3,22,9,0,0,0,38,21,4,0,6,3,0,46,10,24,41,1,2,0,13,4,7,13,0,0,0,13,2,7,10,2,25,2,0,0,0,0,4,9,65,29,4,80,19,0,8,0,0,16,0,3,9,15,2,24,3,0,4,2,15,59,1,0,7,1,0,0,1,35,0,6,3,25,0,3,1,0,2,13,2,1,11,16,0,0,2,0,32,14,5,0,0,6,5,0,0,2,0,1,35,7,4,0,0,0,2,24,8,10,4,0,6,0,8,0,0,13,0,5,0,0,1,5
0,0,0,0,1,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,4,7,10,0,0,0,14,0,21,0,0,0,0,0,13,3,0,0,2,3,0,0,0,0,3,0,1,0,0,8,0,0,36,0,0,4,3,0,2,0,7,0,0,1,4,0,5,4,1,0,5,3,0,0,2,2,0,0,0,0,0,0,0,2,3,4,13,1,0,8,0,0,0,0,0,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,22,0,0,0,0,3,0,0,0,0,0,0,30,0,4
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,2,7,1,4,1,21,0,0,2,0,1,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,1,0,20,0,0,0,0,0,17,0,0,20,12,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,7,1,0,1,0,0,6,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,5
0,0,0,0,6,0,0,0,0,0,0,13,1,0,0,0,0,1,0,0,2,1,0,0,1,5,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50,0,0,26,10,0,28,0,0,6,0,0,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,21,0,0,5,0,3,0,0,0,0,0,1,0,6,4,0,0,0,0,2,0,0,0,0,0,7,15,0,0,2,0,3,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,0,0,9,4,0,0,20,1,0,0,0,0,1,6,0,11,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,13,23,16,8,76,0,0,0,0,0,0,0,15,4,0,0,0,0,0,3,2,2,9,0,0,0,10,0,0,0,0,0,1,11,8,0,0,0,0,7,6,0,0,0,25,0,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,2,3,0,0,0,0,0,4,0,1,0,0,0,0,0,3
0,0,0,0,0,0,5,0,0,0,0,1,2,0,1,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,6,0,1,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,5,20,1,7,6,13,0,2,0,0,7,0,6,13,1,0,2,0,1,0,0,2,4,0,0,9,0,0,1,2,0,0,1,3,0,0,0,0,0,3,1,0,0,4,4,0,5,2,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1,0,0,0,1
0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,31,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,3,1,0,0,0,7,0,0,0,0,21,0,0,0,0,0,2,5,1,0,0,0,0,0,0,1,0,0,1,15,2,8,0,0,1,0,3,0,0,9,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,16,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,3,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,20,0,0,0,5,13,2,18,0,0,7,5,0,0,7,12,17,0,16,7,9,0,17,2,8,7,1,3,0,8,0,9,0,8,1,1,0,2,1,0,8,0,4,0,4,0,0,19,13,0,19,0,0,27,9,0,3,0,0,0,0,0,2,4,8,11,0,0,9,14,0,0,1,3,0,6,1,0,0,0,1,0,1,1,4,1,2,24,0,0,0,0,15,33,0,0,2,13,5,4,0,2,0,0,24,0,1,0,0,0,0,27,2,1,0,0,1,0,1,2,0,0,0,0,0,5,0,1
0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,19,5,0,46,0,1,5,0,0,3,0,3,0,0,0,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,6,0,2,0,0,23,0,3,0,0,0,5,0,0,0,1,0,1,0,1,1,0,0,0,0,2,1,2,0,8,0,0,1,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,4,0,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,7,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,0,0,11,1,0,2,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,7,0,0,0,0,0,0,3,0,3,3,0,0,0,0,17,0,0,0,0,0,0,2,0,0,0,0,5,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,16,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,5,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,32,0,0,17,7,0,7,0,0,15,0,0,0,0,0,0,0,0,0,4,15,3,0,0,1,16,0,0,0,0,0,0,0,5,0,2,3,0,2,2,0,2,0,0,0,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,1,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13,0,7,0,0,0,0,46,0,0,0,0,0,2,0,69,0,0,0,0,23,40,0,0,36,0,4,1,0,59,1,0,0,0,0,1,1,51,12,0,0,0,0,0,0,2,375,0,0,157,26,0,0,0,0,1,0,39,53,0,0,2,5,0,0,21,0,7,0,0,1,55,0,0,0,0,27,0,0,41,0,0,0,0,47,1,5,0,0,13,1,0,0,0,78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3,6,0,0,0,0,1,3,0,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,3,0,0,1,0,0,0,10,7,0,0,0,0,0,0,4,1,0,0,0,0,0,4,0,9,0,0,0,0,0,0,1,1,38,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,5,0,0,1,1,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,20,1,7
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,8,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0
